	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-28 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-24 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-36 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-2 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-43 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-36 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-43 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-45 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-45 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-29 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-29 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-36 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-15 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-45 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-36 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-15 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-45 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-29 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-39 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-39 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-29 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-26 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-15 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-26 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-15 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-27 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-27 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-39 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-4 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-26 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-4 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-39 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-27 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-26 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-27 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-4 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-38 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-38 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-4 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-44 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-44 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-41 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-41 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-38 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-47 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-47 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-38 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-41 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-16 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-16 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-44 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-37 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-37 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-47 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-47 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-41 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-16 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-30 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-44 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-30 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-37 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-16 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-50 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-37 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-50 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-31 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-31 sampler: Pagina de inicio 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-30 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-30 
2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-50 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 WARN  - jmeter.util.JMeterUtils: Interrupted in thread Usuario de JMeter 1-31 java.lang.InterruptedException
	at java.lang.Object.wait(Native Method)
	at java.lang.Object.wait(Object.java:502)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1313)
	at java.awt.EventQueue.invokeAndWait(EventQueue.java:1294)
	at javax.swing.SwingUtilities.invokeAndWait(SwingUtilities.java:1348)
	at org.apache.jmeter.util.JMeterUtils.runSafe(JMeterUtils.java:1322)
	at org.apache.jmeter.visualizers.GraphVisualizer.add(GraphVisualizer.java:134)
	at org.apache.jmeter.reporters.ResultCollector.sendToVisualizer(ResultCollector.java:595)
	at org.apache.jmeter.reporters.ResultCollector.sampleOccurred(ResultCollector.java:571)
	at org.apache.jmeter.threads.ListenerNotifier.notifyListeners(ListenerNotifier.java:84)
	at org.apache.jmeter.threads.JMeterThread.notifyListeners(JMeterThread.java:796)
	at org.apache.jmeter.threads.JMeterThread.process_sampler(JMeterThread.java:456)
	at org.apache.jmeter.threads.JMeterThread.run(JMeterThread.java:261)
	at java.lang.Thread.run(Thread.java:745)

2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-46 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-50 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Thread finished: Usuario de JMeter 1-31 
2016/05/09 11:47:44 WARN  - jmeter.threads.JMeterThread: Interrupting: Usuario de JMeter 1-46 sampler: Pagina de inicio 
2016/05/09 11:47:44 INFO  - jmeter.threads.JMeterThread: Stopping: Usuario de JMeter 1-25 
